392	1.64	402	1.92	5720	379	12.99	425	9.85	308	403	27.94	415	49.11	5728	397	9.81	416	7.80	299	406	28.08	433	47.77
392	1.27	416	1.79	5766	384	11.98	418	9.65	309	396	26.42	420	51.89	5775	395	10.01	417	7.91	307	400	29.29	413	51.46
404	1.24	403	2.33	5827	402	13.22	407	9.28	295	400	26.67	433	50.69	5736	393	12.37	417	7.45	289	398	26.83	435	50.68
396	1.32	420	1.84	5611	381	13.52	427	9.65	299	403	28.49	424	50.41	5806	399	9.96	407	8.79	339	402	31.81	431	50.36
411	1.27	413	1.86	5805	400	12.34	426	9.62	301	401	28.08	424	52.24	5734	397	10.14	402	9.14	311	404	29.72	416	51.86
416	1.42	408	1.95	5932	405	11.03	404	9.14	306	402	25.83	417	49.02	5876	392	9.80	403	7.45	314	400	29.78	409	51.94
406	1.15	400	2.59	5833	407	11.09	425	10.72	295	409	26.69	427	52.01	5799	403	10.80	420	9.24	314	414	28.75	415	49.27
392	1.33	424	1.80	5813	393	11.30	427	9.48	313	403	28.89	425	48.67	5729	393	10.44	420	8.91	307	402	26.96	405	51.76
393	1.05	417	2.01	5738	384	12.12	421	10.21	309	391	29.33	444	51.76	5636	386	11.52	418	8.28	281	393	27.23	459	50.62
396	1.05	423	2.13	5750	391	13.83	429	9.44	270	400	25.52	438	51.80	5784	402	10.92	402	7.92	265	406	25.35	444	50.82
409	1.33	401	1.70	5724	410	13.56	418	9.74	273	411	24.76	441	51.63	5642	403	9.48	427	7.89	290	416	26.96	416	50.60
417	1.23	418	2.16	5676	415	14.77	419	9.52	311	415	28.29	440	49.86	5728	409	12.20	416	10.40	323	415	30.56	433	51.20
408	1.55	420	1.83	5775	394	12.40	415	9.66	308	407	26.57	446	50.73	5909	400	12.83	415	9.42	315	404	28.93	452	50.74
408	1.37	403	2.10	5758	399	11.40	413	10.99	313	415	30.05	431	48.32	5713	399	10.60	403	9.15	307	414	29.66	434	48.21
419	1.51	412	1.84	5757	411	12.37	406	9.52	303	415	26.79	427	51.50	5771	400	11.04	419	8.55	307	418	29.29	427	51.21
