414	1.32	450	2.29	6437	413	11.16	439	12.34	356	416	28.35	468	48.21	6471	410	9.97	447	10.91	368	421	30.14	453	52.30
415	1.56	449	2.39	6543	410	12.25	455	12.47	354	418	31.18	459	50.61	6364	409	9.66	461	12.76	364	421	29.12	452	50.43
420	1.55	457	2.29	6517	394	12.79	458	12.64	338	419	27.28	469	51.14	6385	411	9.96	463	11.78	345	420	29.75	445	52.37
408	1.19	443	2.42	6189	422	12.45	464	13.15	334	417	29.19	459	52.02	6363	404	9.52	441	10.30	351	403	30.05	453	51.13
414	1.51	439	2.29	6319	398	12.41	467	14.56	339	408	27.17	453	52.87	6386	394	8.83	452	11.35	346	405	28.39	464	57.23
411	1.28	444	2.71	6390	402	11.00	450	10.77	342	428	30.40	452	52.59	6338	419	9.46	442	9.96	352	424	30.81	452	51.78
429	1.37	437	2.40	6314	416	11.01	454	11.33	331	424	27.16	452	50.69	6299	419	9.50	454	12.36	338	422	27.62	458	50.71
405	1.23	443	2.29	6429	412	11.63	461	13.50	362	420	27.54	451	51.74	6324	412	8.98	453	10.88	361	429	30.26	472	52.67
431	1.28	449	2.44	6464	425	11.15	457	11.76	350	426	29.14	451	51.30	6406	400	9.24	450	10.50	359	412	30.87	453	52.25
416	1.33	450	2.39	6317	416	12.30	465	13.32	354	413	28.79	455	52.18	6410	402	10.16	458	9.88	338	422	27.51	461	53.31
409	1.42	452	2.20	6518	415	13.51	461	12.29	355	415	28.62	448	51.98	6293	423	9.63	451	10.79	343	432	26.99	441	51.33
428	1.82	456	2.13	6429	426	13.18	443	13.38	335	419	30.18	453	51.01	6494	406	9.89	448	9.92	348	431	30.22	447	48.02
417	1.37	461	2.62	6561	421	13.01	442	12.11	361	427	29.98	458	49.16	6508	416	8.80	448	10.52	353	428	28.45	470	50.62
419	0.87	446	2.06	6260	416	10.64	468	12.41	352	418	27.56	450	50.95	6526	405	9.42	457	10.14	346	404	28.32	454	51.38
414	1.42	452	2.06	6385	404	10.30	460	12.35	342	406	28.48	452	51.94	6240	394	8.53	441	9.89	358	405	30.06	466	50.71
401	1.05	444	1.89	6356	415	12.44	454	11.69	351	426	29.05	458	52.09	6443	415	10.67	448	10.66	352	428	29.83	458	50.89
428	1.28	466	2.10	6552	412	14.32	447	11.78	351	414	28.96	457	51.99	6520	407	9.66	456	10.62	358	413	28.55	458	50.55
415	1.23	455	2.05	6336	409	13.93	464	12.09	357	414	29.64	469	50.71	6385	405	11.41	443	10.37	343	424	28.71	475	48.08
425	1.50	447	2.05	6456	423	11.52	467	12.24	357	429	27.73	464	48.17	6228	419	9.23	441	10.74	350	435	28.79	457	51.74
425	1.28	450	2.02	6495	423	12.63	454	12.09	343	430	28.17	470	50.57	6459	423	9.78	461	10.12	358	434	27.68	488	51.16
430	1.23	451	1.70	6288	413	13.16	463	11.60	348	427	27.80	488	52.52	6333	416	10.62	441	9.72	351	431	29.82	468	50.46
428	1.00	440	2.01	6419	424	10.44	444	13.19	357	427	28.78	464	51.07	6526	416	8.71	451	10.70	354	410	28.56	481	51.08
412	1.55	448	2.02	6459	418	14.08	456	12.45	359	416	29.70	464	51.22	6443	402	10.90	450	11.10	350	430	30.47	466	51.55
427	1.14	437	2.53	6608	418	15.30	457	12.29	355	431	28.71	463	50.75	6418	409	13.25	448	11.43	354	410	28.90	462	49.30
422	1.55	460	2.37	6297	425	13.95	449	12.40	350	431	27.59	463	51.10	6310	420	10.01	454	11.54	361	428	29.25	470	50.37
426	1.28	444	1.74	6302	422	11.44	470	12.68	341	426	27.13	481	51.58	6362	423	9.92	460	10.43	357	430	29.57	477	50.77
423	1.23	442	2.13	6502	417	13.20	453	12.69	357	419	30.04	481	51.51	6517	410	10.27	453	10.86	338	418	26.85	471	50.96
428	1.18	465	1.91	6392	406	12.14	453	12.82	349	415	28.85	487	51.93	6443	396	10.15	449	10.27	343	403	29.37	472	51.73
407	1.18	456	1.42	6288	396	11.76	466	13.05	358	417	30.71	471	50.72	6509	412	9.78	455	11.66	351	418	30.28	483	52.42
410	1.41	459	0.97	6401	396	10.43	460	12.98	353	413	28.59	466	48.22	6403	408	9.83	456	10.31	356	420	29.01	477	48.58
405	1.55	454	2.02	6415	419	10.83	452	10.68	344	430	26.31	477	50.43	6426	411	9.30	463	11.12	343	430	28.77	490	50.63
424	1.68	449	2.52	6439	411	12.26	461	13.02	363	417	29.22	464	50.57	6470	408	10.52	446	10.41	363	416	29.16	471	50.21
424	1.27	449	2.26	6356	413	11.67	471	10.14	357	415	29.67	478	51.04	6358	398	9.86	451	10.39	366	412	31.01	470	50.50
424	1.60	468	1.96	6490	417	11.56	460	11.20	356	430	30.17	485	51.49	6404	428	10.05	455	12.15	351	434	30.38	488	50.84
428	1.33	449	2.55	6391	420	11.77	465	12.63	372	424	31.14	483	51.81	6547	411	10.05	451	11.13	382	427	31.66	478	52.57
439	1.64	449	2.57	6317	428	12.58	448	14.00	342	433	28.14	484	52.52	6493	416	10.02	451	11.27	363	431	29.50	477	48.74
404	1.91	452	2.21	6531	396	10.99	466	11.84	354	421	28.92	479	52.07	6505	410	9.07	459	11.50	364	419	28.71	481	50.74
419	1.23	457	2.02	6478	421	12.26	471	12.40	353	429	30.05	480	51.28	6375	420	10.27	453	11.75	353	429	29.40	456	52.49
396	1.37	443	2.20	6373	400	11.91	472	13.86	360	408	29.50	469	52.87	6479	397	10.24	443	11.37	359	405	29.43	474	50.77
414	1.46	456	2.53	6418	421	12.81	454	13.58	347	431	28.20	472	51.17	6310	426	10.18	442	11.02	346	429	29.61	467	50.93
417	1.69	441	2.10	6316	406	10.69	452	12.02	353	428	29.05	480	52.82	6396	421	10.37	443	10.94	348	429	28.85	483	51.14
429	1.55	457	2.10	6333	430	12.09	464	13.73	353	431	28.42	483	47.49	6436	404	10.37	446	11.01	355	413	26.36	481	48.01
426	1.33	461	2.21	6281	426	11.42	452	13.12	358	429	29.43	476	49.60	6382	423	11.59	459	10.44	346	433	31.15	474	52.11
425	1.30	439	2.22	6352	428	10.94	458	11.58	353	437	29.20	474	51.99	6452	412	9.57	454	9.88	347	420	27.44	477	51.94
410	1.27	451	2.29	6403	400	13.64	454	12.70	348	420	25.37	482	51.89	6502	415	11.52	456	11.65	344	421	30.75	489	51.75
423	1.19	446	1.84	6432	400	10.70	458	11.15	361	413	30.72	499	50.61	6342	412	9.49	459	11.07	334	422	26.34	476	52.03
416	1.06	452	2.19	6382	418	12.08	454	11.77	345	422	27.99	479	52.93	6514	419	11.78	460	10.14	355	416	28.80	478	49.90
422	1.19	437	2.37	6404	412	11.60	466	11.53	346	419	28.68	476	48.52	6413	406	7.34	460	10.68	355	425	28.80	482	51.25
412	1.10	442	2.34	6444	402	13.01	474	12.49	364	419	30.00	456	52.09	6336	409	8.83	458	9.49	353	412	28.35	473	50.69
422	1.36	461	1.88	6370	417	13.51	459	12.58	346	429	29.32	475	52.09	6361	401	11.28	449	9.80	356	413	28.52	451	51.48
420	0.92	460	2.20	6309	413	14.49	453	12.72	353	410	29.46	454	52.29	6323	401	10.57	455	10.19	337	420	26.34	457	51.10
426	1.23	456	2.01	6402	425	12.89	462	13.63	348	426	26.88	487	51.04	6326	416	9.89	451	11.55	353	429	28.70	472	50.31
419	1.00	463	1.84	6394	413	10.80	466	11.23	353	433	29.37	475	50.96	6531	422	10.62	463	10.65	360	428	31.26	457	49.20
430	1.14	458	1.79	6481	421	12.28	473	12.81	366	434	30.11	457	52.09	6484	427	9.38	462	11.05	344	436	27.93	474	50.82
418	1.23	455	1.70	6344	417	13.63	455	13.00	354	425	29.10	464	52.78	6363	416	11.57	466	9.82	345	413	29.88	480	50.96
419	1.18	453	1.74	6358	401	14.09	455	13.07	360	416	30.51	468	50.64	6353	420	9.98	458	10.45	350	430	28.02	464	52.30
434	1.27	462	1.60	6417	424	9.50	454	11.04	348	417	28.44	465	51.45	6508	407	8.41	456	9.57	344	419	30.43	461	51.16
420	1.10	458	1.55	6267	399	12.89	460	12.57	354	423	28.68	483	51.82	6268	411	10.22	450	10.67	340	420	28.65	457	52.08
430	1.05	453	2.37	6466	423	12.86	454	11.89	353	411	28.57	465	49.07	6215	400	9.79	460	11.52	353	423	28.61	456	47.91
433	1.33	452	2.43	6190	405	12.23	465	11.64	349	408	26.26	467	52.08	6208	400	9.30	472	11.07	348	408	30.79	460	52.18
418	1.55	463	2.08	6402	404	13.31	461	12.48	345	429	28.36	456	51.07	6395	423	10.31	461	10.58	343	429	26.90	459	51.39
419	1.50	458	1.84	6296	401	12.20	453	12.37	346	425	27.92	470	50.84	6424	413	10.24	455	10.43	352	426	29.47	454	50.86
398	1.23	451	2.25	6344	401	13.16	470	13.61	368	423	30.17	479	52.86	6347	414	9.85	454	10.94	349	433	31.11	459	51.70
434	1.59	449	2.61	6346	428	10.74	469	11.29	343	436	28.22	468	51.52	6418	422	9.33	449	10.88	345	435	29.23	470	51.21
428	1.65	463	2.53	6379	424	9.98	462	10.85	345	438	29.17	468	48.63	6301	426	9.34	455	10.87	345	429	31.31	466	50.19
425	1.10	445	2.11	6647	427	12.09	455	11.11	359	432	29.38	464	52.30	6413	413	9.29	448	9.71	351	415	30.41	465	51.15
417	1.51	458	2.51	6490	399	11.97	462	9.73	368	416	29.78	458	52.87	6601	419	8.86	453	10.15	342	421	25.22	470	50.73
417	1.32	459	1.80	6238	412	12.24	469	12.31	348	431	28.77	478	50.61	6313	420	9.51	459	11.17	356	432	28.97	476	50.32
